,word,same_letters,matches
602,baboo,1.2047516198704105,0.3127429805615551
603,babul,1.100647948164147,0.3334773218142549
604,babus,1.0876889848812095,0.2816414686825054
605,bacca,1.2876889848812094,0.32354211663066956
606,bacco,1.1857451403887689,0.3209503239740821
607,baccy,1.0751619870410367,0.4531317494600432
608,bacha,1.2578833693304536,0.26997840172786175
609,bachs,1.132181425485961,0.2578833693304536
610,backs,1.0557235421166307,0.26954643628509717
611,baddy,1.0077753779697625,0.42548596112311016
612,baels,1.5110151187904968,0.36803455723542117
613,baffs,0.95377969762419,0.24751619870410368
614,baffy,0.8669546436285097,0.38920086393088554
615,bafts,1.1524838012958962,0.29244060475161987
616,baghs,1.0682505399568034,0.2626349892008639
617,bagie,1.373218142548596,0.48639308855291574
618,bahts,1.2267818574514038,0.2855291576673866
619,bahus,1.1360691144708424,0.2609071274298056
620,bahut,1.1572354211663067,0.3546436285097192
621,bails,1.334341252699784,0.4064794816414687
622,bairn,1.386609071274298,0.4427645788336933
623,baisa,1.4470842332613392,0.4224622030237581
624,baith,1.2393088552915767,0.441036717062635
625,baits,1.342548596112311,0.39654427645788337
626,baiza,1.1952483801295897,0.3572354211663067
627,baize,1.2587473002159828,0.5127429805615551
628,bajan,1.149892008639309,0.33390928725701946
629,bajra,1.273866090712743,0.30064794816414686
630,bajri,1.1606911447084234,0.2777537796976242
631,bajus,0.9840172786177106,0.25831533477321816
632,baked,1.211231101511879,0.39956803455723544
633,baken,1.2889848812095033,0.40475161987041036
634,bakes,1.3183585313174946,0.36414686825053993
635,bakra,1.3494600431965442,0.3045356371490281
636,balas,1.4475161987041036,0.3403887688984881
637,balds,1.2146868250539957,0.2997840172786177
638,baldy,1.1278617710583154,0.44146868250539956
639,baled,1.4038876889848813,0.4427645788336933
640,bales,1.5110151187904968,0.40734341252699785
641,balks,1.1421166306695465,0.2937365010799136
642,balky,1.0552915766738662,0.4354211663066955
643,balls,1.3347732181425487,0.33995680345572354
644,bally,1.2479481641468682,0.4816414686825054
645,balms,1.183585313174946,0.2993520518358531
646,baloo,1.369330453563715,0.3365010799136069
647,balsa,1.4475161987041036,0.35593952483801294
648,balti,1.3555075593952484,0.31922246220302375
649,balun,1.2228941684665227,0.34600431965442763
650,balus,1.252267818574514,0.30539956803455726
651,bambi,1.0315334773218143,0.24751619870410368
652,banak,1.2254859611231101,0.3853131749460043
653,banco,1.229805615550756,0.3568034557235421
654,bancs,1.206047516198704,0.34730021598272137
655,banda,1.2980561555075594,0.32354211663066956
656,bandh,1.0691144708423326,0.35593952483801294
657,bands,1.172354211663067,0.31144708423326134
658,bandy,1.0855291576673867,0.4531317494600432
659,baned,1.3615550755939525,0.45442764578833694
660,banes,1.468682505399568,0.4190064794816415
661,bangs,1.1421166306695465,0.3144708423326134
662,bania,1.4177105831533476,0.3619870410367171
663,banks,1.0997840172786177,0.30539956803455726
664,banns,1.2501079913606912,0.36025917926565876
665,bants,1.3006479481641469,0.34168466522678187
666,bantu,1.2311015118790496,0.3265658747300216
667,banty,1.2138228941684666,0.48336933045356373
668,banya,1.3183585313174946,0.29503239740820736
669,bapus,1.1218142548596113,0.28207343412527
670,barbe,1.441036717062635,0.46997840172786176
671,barbs,1.2518358531317495,0.3023758099352052
672,barby,1.1650107991360692,0.44406047516198704
673,barca,1.4557235421166306,0.3697624190064795
674,barde,1.4855291576673866,0.4894168466522678
675,bardo,1.320086393088553,0.33131749460043197
676,bards,1.296328293736501,0.32181425485961124
677,bardy,1.2095032397408207,0.4634989200863931
678,bared,1.4855291576673866,0.46479481641468684
679,barer,1.6872570194384449,0.5053995680345572
680,bares,1.592656587473002,0.42937365010799133
681,barfi,1.2384449244060476,0.2963282937365011
682,barfs,1.2259179265658748,0.3071274298056155
683,baric,1.342548596112311,0.35809935205183585
684,barks,1.2237580993520518,0.31576673866090715
685,barky,1.1369330453563715,0.457451403887689
686,barms,1.2652267818574514,0.32138228941684666
687,barmy,1.178401727861771,0.4630669546436285
688,barns,1.3740820734341253,0.37062634989200866
689,barny,1.287257019438445,0.5123110151187905
690,barps,1.285961123110151,0.31360691144708425
691,barra,1.6237580993520517,0.3697624190064795
692,barre,1.6872570194384449,0.5252699784017278
693,barro,1.5218142548596112,0.367170626349892
694,barry,1.411231101511879,0.49935205183585313
695,barye,1.5058315334773218,0.4609071274298056
696,basan,1.4051835853131749,0.367170626349892
697,based,1.3909287257019438,0.4289416846652268
698,basen,1.468682505399568,0.43412526997840173
699,baser,1.592656587473002,0.4695464362850972
700,bases,1.4980561555075593,0.3935205183585313
701,basho,1.2293736501079913,0.2777537796976242
702,basij,1.0660907127429806,0.30885529157667385
703,basks,1.129157667386609,0.27991360691144707
704,bason,1.3032397408207343,0.35377969762419004
705,basse,1.4980561555075593,0.4976241900647948
706,bassi,1.3213822894168465,0.31922246220302375
707,basso,1.3326133909287257,0.33952483801295896
708,bassy,1.2220302375809935,0.4717062634989201
709,basta,1.4557235421166306,0.3282937365010799
710,basti,1.342548596112311,0.30539956803455726
711,basto,1.35377969762419,0.3257019438444924
712,basts,1.3300215982721382,0.3161987041036717
713,bated,1.4120950323974082,0.4423326133909287
714,bates,1.5192224622030237,0.40691144708423327
715,baths,1.2267818574514038,0.2816414686825054
716,batik,1.1628509719222462,0.37105831533477324
717,batta,1.476889848812095,0.34168466522678187
718,batts,1.3511879049676025,0.32958963282937365
719,battu,1.2816414686825055,0.3144708423326134
720,bauds,1.132181425485961,0.3226781857451404
721,bauks,1.0596112311015118,0.31663066954643626
722,baulk,1.0725701943844492,0.3961123110151188
723,baurs,1.3339092872570195,0.35853131749460043
724,bavin,1.0894168466522678,0.3516198704103672
725,bawds,1.0185745140388769,0.2626349892008639
726,bawks,0.9460043196544277,0.25658747300215984
727,bawls,1.1386609071274298,0.30280777537796977
728,bawns,1.096328293736501,0.31144708423326134
729,bawrs,1.2203023758099352,0.29848812095032395
730,bawty,1.0600431965442765,0.4345572354211663
731,bayed,1.3041036717062635,0.40691144708423327
732,bayer,1.5058315334773218,0.4475161987041037
733,bayes,1.411231101511879,0.3714902807775378
734,bayle,1.4241900647948165,0.4717062634989201
735,bayts,1.2431965442764579,0.2941684665226782
736,bazar,1.2773218142548597,0.3727861771058315
737,bazoo,1.104535637149028,0.29287257019438445
738,beads,1.3909287257019438,0.3572354211663067
739,beaks,1.3183585313174946,0.3511879049676026
740,beaky,1.2315334773218143,0.49287257019438446
741,beals,1.5110151187904968,0.39740820734341253
742,beams,1.3598272138228942,0.3568034557235421
743,beamy,1.2730021598272139,0.49848812095032397
744,beano,1.4924406047516199,0.41555075593952484
745,beans,1.468682505399568,0.4060475161987041
746,beany,1.3818574514038877,0.547732181425486
747,beare,1.7818574514038876,0.5606911447084233
748,bears,1.592656587473002,0.3930885529157667
749,beath,1.4159827213822893,0.4319654427645788
750,beats,1.5192224622030237,0.3874730021598272
751,beaty,1.4323974082073434,0.5291576673866091
752,beaus,1.4285097192224623,0.36285097192224625
753,beaut,1.4496760259179267,0.45658747300215985
754,beaux,1.177537796976242,0.350755939524838
755,bebop,1.1269978401727863,0.28509719222462204
756,becap,1.3071274298056155,0.2980561555075594
757,becke,1.3084233261339093,0.4103671706263499
758,becks,1.1192224622030238,0.24276457883369332
759,bedad,1.2838012958963283,0.3330453563714903
760,bedel,1.4673866090712744,0.416414686825054
761,bedes,1.454427645788337,0.3645788336933045
762,bedew,1.2712742980561555,0.3563714902807775
763,bedim,1.139524838012959,0.2980561555075594
764,bedye,1.3676025917926566,0.3961123110151188
765,beedi,1.4669546436285097,0.29028077753779696
766,beefs,1.3840172786177105,0.2863930885529158
767,beeps,1.444060475161987,0.29287257019438445
768,beers,1.6561555075593952,0.3369330453563715
769,beery,1.569330453563715,0.47861771058315333
770,beets,1.5827213822894168,0.33131749460043197
771,befog,1.0812095032397409,0.26479481641468683
772,begad,1.2535637149028078,0.32958963282937365
773,begar,1.455291576673866,0.3701943844492441
774,begem,1.285961123110151,0.36371490280777535
775,begot,1.2799136069114472,0.37451403887688983
776,begum,1.0272138228941685,0.26177105831533476
777,beige,1.4367170626349892,0.5101511879049676
778,beigy,1.1606911447084234,0.4842332613390929
779,beins,1.3555075593952484,0.3883369330453564
780,bekah,1.2151187904967602,0.314902807775378
781,belah,1.4077753779697624,0.35809935205183585
782,belar,1.6056155507559395,0.3896328293736501
783,belay,1.4241900647948165,0.4552915766738661
784,belee,1.7637149028077754,0.5481641468682505
785,belga,1.3736501079913608,0.28812095032397406
786,bells,1.3982721382289416,0.31317494600431967
787,belon,1.3796976241900647,0.3408207343412527
788,belts,1.4064794816414687,0.30323974082073435
789,bemad,1.2526997840172787,0.32699784017278616
790,bemas,1.3598272138228942,0.2915766738660907
791,bemix,0.9956803455723542,0.27732181425485963
792,bemud,1.057451403887689,0.2920086393088553
793,bends,1.23585313174946,0.28466522678185746
794,bendy,1.1490280777537798,0.4263498920086393
795,benes,1.5321814254859611,0.39222462203023756
796,benet,1.5533477321814255,0.48596112311015116
797,benga,1.331317494600432,0.2997840172786177
798,benis,1.3555075593952484,0.323110151187905
799,benne,1.5028077753779698,0.5010799136069114
800,benni,1.326133909287257,0.3226781857451404
801,benny,1.2267818574514038,0.47516198704103674
802,bento,1.3879049676025919,0.3244060475161987
803,bents,1.36414686825054,0.314902807775378
804,benty,1.2773218142548597,0.45658747300215985
805,bepat,1.4017278617710582,0.38401727861771057
806,beray,1.5058315334773218,0.4773218142548596
807,beres,1.6561555075593952,0.40259179265658745
808,bergs,1.3295896328293737,0.2980561555075594
809,berko,1.3110151187904968,0.29848812095032395
810,berks,1.287257019438445,0.2889848812095032
811,berme,1.51792656587473,0.46220302375809935
812,berms,1.3287257019438445,0.2946004319654428
813,berob,1.3390928725701945,0.31144708423326134
814,beryl,1.3930885529157668,0.3183585313174946
815,besat,1.5192224622030237,0.3935205183585313
816,besaw,1.314902807775378,0.2915766738660907
817,besee,1.750755939524838,0.534341252699784
818,beses,1.5615550755939525,0.3667386609071274
819,besit,1.406047516198704,0.39136069114470845
820,besom,1.2578833693304536,0.2889848812095032
821,besot,1.4172786177105832,0.3801295896328294
822,besti,1.406047516198704,0.2786177105831533
823,bests,1.3935205183585313,0.2894168466522678
824,betas,1.5192224622030237,0.31317494600431967
825,beted,1.4755939524838013,0.41555075593952484
826,betes,1.5827213822894168,0.3801295896328294
827,beths,1.290280777537797,0.2548596112311015
828,betid,1.2989200863930885,0.3464362850971922
829,beton,1.3879049676025919,0.3403887688984881
830,betta,1.540388768898488,0.314902807775378
831,betty,1.3278617710583154,0.4444924406047516
832,bever,1.4535637149028078,0.42937365010799133
833,bevor,1.2881209503239741,0.3490280777537797
834,bevue,1.2894168466522677,0.4190064794816415
835,bevvy,0.8803455723542116,0.3775377969762419
836,bewet,1.3995680345572354,0.4371490280777538
837,bewig,1.0643628509719223,0.27645788336933047
838,bezes,1.309719222462203,0.3369330453563715
839,bezil,1.1460043196544276,0.31965442764578833
840,bezzy,0.7818574514038877,0.34989200863930886
841,bhais,1.2181425485961124,0.3533477321814255
842,bhaji,0.9628509719222462,0.2751619870410367
843,bhang,1.038876889848812,0.36587473002159826
844,bhats,1.2267818574514038,0.34514038876889847
845,bhels,1.28207343412527,0.29892008639308854
846,bhoot,1.148596112311015,0.4086393088552916
847,bhuna,1.106695464362851,0.3144708423326134
848,bhuts,1.0315334773218143,0.2838012958963283
849,biach,1.144708423326134,0.4203023758099352
850,biali,1.3468682505399567,0.3693304535637149
851,bialy,1.2475161987041037,0.5218142548596112
852,bibbs,0.8924406047516199,0.2125269978401728
853,bibes,1.2332613390928726,0.33952483801295896
854,biccy,0.9619870410367171,0.4090712742980562
855,bices,1.3114470842332613,0.3390928725701944
856,bided,1.1706263498920086,0.3827213822894168
857,bider,1.372354211663067,0.42332613390928725
858,bides,1.2777537796976242,0.34730021598272137
859,bidet,1.2989200863930885,0.441036717062635
860,bidis,1.1010799136069114,0.2781857451403888
861,bidon,1.0829373650107992,0.3075593952483801
862,bield,1.2907127429805616,0.3593952483801296
863,biers,1.4794816414686824,0.31965442764578833
864,biffo,0.8643628509719222,0.21295896328293737
865,biffs,0.8406047516198704,0.20345572354211663
866,biffy,0.7537796976241901,0.34514038876889847
867,bifid,0.9235421166306695,0.2920086393088553
868,bigae,1.373218142548596,0.4444924406047516
869,biggs,0.920950323974082,0.23930885529157667
870,biggy,0.8341252699784018,0.38099352051835855
871,bigha,1.0807775377969762,0.2306695464362851
872,bight,0.9762419006479481,0.3123110151187905
873,bigly,0.9844492440604752,0.41814254859611233
874,bigos,1.08207343412527,0.2634989200863931
875,bijou,0.8946004319654428,0.22073434125269978
876,biked,1.0980561555075594,0.35550755939524836
877,biker,1.2997840172786177,0.3961123110151188
878,bikes,1.205183585313175,0.3200863930885529
879,bikie,1.2177105831533477,0.4185745140388769
880,bilbo,1.0807775377969762,0.24578833693304536
881,bilby,0.9701943844492441,0.3779697624190065
882,biled,1.2907127429805616,0.3987041036717063
883,biles,1.3978401727861771,0.36328293736501077
884,bilgy,0.9844492440604752,0.4004319654427646
885,bilks,1.0289416846652268,0.24967602591792656
886,bills,1.221598272138229,0.2958963282937365
887,bimah,1.079913606911447,0.31879049676025917
888,bimas,1.1831533477321814,0.27429805615550756
889,bimbo,0.9295896328293737,0.22375809935205185
890,binal,1.3049676025917927,0.3598272138228942
891,bindi,1.07170626349892,0.25658747300215984
892,binds,1.0591792656587473,0.2673866090712743
893,biner,1.4501079913606911,0.4509719222462203
894,bines,1.3555075593952484,0.3749460043196544
895,bings,1.0289416846652268,0.27041036717062633
896,bingy,0.9421166306695464,0.4120950323974082
897,binit,1.2,0.39956803455723544
898,binks,0.9866090712742981,0.2613390928725702
899,bints,1.1874730021598272,0.2976241900647948
900,biogs,1.08207343412527,0.31576673866090715
901,biont,1.211231101511879,0.4552915766738661
902,biota,1.3663066954643628,0.3550755939524838
903,biped,1.1602591792656587,0.375377969762419
904,bipod,0.994816414686825,0.29503239740820736
905,birds,1.1831533477321814,0.2777537796976242
906,birks,1.1105831533477322,0.2717062634989201
907,birle,1.4924406047516199,0.48552915766738663
908,birls,1.3032397408207343,0.31792656587473
909,biros,1.3140388768898488,0.3049676025917927
910,birrs,1.3848812095032397,0.31360691144708425
911,birse,1.4794816414686824,0.4894168466522678
912,birsy,1.2034557235421166,0.4634989200863931
913,bises,1.3848812095032397,0.3494600431965443
914,bisks,1.0159827213822894,0.23585313174946004
915,bisom,1.0812095032397409,0.2717062634989201
916,bitch,1.0401727861771057,0.33563714902807773
917,biter,1.5006479481641468,0.43887688984881207
918,bites,1.406047516198704,0.36285097192224625
919,bitos,1.2406047516198704,0.28250539956803455
920,bitou,1.1710583153347731,0.2673866090712743
921,bitsy,1.1300215982721382,0.441036717062635
922,bitte,1.4272138228941684,0.4531317494600432
923,bitts,1.238012958963283,0.2855291576673866
924,bivia,1.131317494600432,0.2790496760259179
925,bivvy,0.703671706263499,0.36025917926565876
926,bizes,1.1330453563714902,0.31965442764578833
927,bizzo,0.7157667386609071,0.2004319654427646
928,bizzy,0.605183585313175,0.3326133909287257
929,blabs,1.170194384449244,0.3200863930885529
930,blads,1.2146868250539957,0.33952483801295896
931,blady,1.1278617710583154,0.4812095032397408
932,blaer,1.6056155507559395,0.5231101511879049
933,blaes,1.5110151187904968,0.4470842332613391
934,blaff,0.9667386609071275,0.3205183585313175
935,blags,1.1844492440604752,0.34254859611231103
936,blahs,1.2185745140388768,0.32181425485961124
937,blain,1.3049676025917927,0.4185745140388769
